NombreBeca,Institucion,Carrera,Lugar,Categoria de becas,Anio_Convocatoria,Genero,EstratoSocieconomico,BecasSegunMigracion
Beca 18,Universidad,Contabilidad,Amazonas,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,"Ciencias Sociales, Comerciales y Derecho",Amazonas,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad Pública,Ingeniería Mecánica,Amazonas,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Administración,Amazonas,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Pedagógico Nacional,Administración,Amazonas,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Pública,Ingeniería Industrial,Amazonas,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad Privada,Medicina,Áncash,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería Mecánica,Áncash,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,Ingeniería Industrial,Áncash,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería Civil,Áncash,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Derecho,Áncash,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Industrial,Apurímac,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,TECSUP,Ciencias de la Salud,Apurímac,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Instituto Tecnológico,Ciencias de la Salud,Apurímac,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,"Ingeniería, Industria y Construcción",Apurímac,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ingeniería, Industria y Construcción",Apurímac,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ciencias Naturales, Exactas y de la Computación",Apurímac,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Mecánica,Apurímac,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,Derecho,Apurímac,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,SENATI,Derecho,Arequipa,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,Ingeniería Mecánica,Arequipa,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Derecho,Arequipa,Pregrado,2020,Masculino,Pobre Extremo,Migro
Beca 18,Universidad,Educación Inicial,Arequipa,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ciencias Sociales, Comerciales y Derecho",Arequipa,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,Ingeniería Industrial,Ayacucho,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,SENATI,Ingeniería de Sistemas,Ayacucho,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería Civil,Ayacucho,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad Pública,"Ingeniería, Industria y Construcción",Ayacucho,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad,"Ciencias Sociales, Comerciales y Derecho",Ayacucho,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Educación Inicial,Ayacucho,Pregrado,2020,Femenino,Pobre Extremo,Migro
Beca 18,Universidad,Ingeniería Electrónica,Ayacucho,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto superior tecnológico,Servicios,Ayacucho,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto Tecnológico,"Ciencias Sociales, Comerciales y Derecho",Cajamarca,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería de Sistemas,Cajamarca,Pregrado,2020,Masculino,Pobre Extremo,Migro
Beca 18,Instituto Tecnológico,Contabilidad,Cajamarca,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Derecho,Cajamarca,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Pública,Economía,Cajamarca,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Pública,Derecho,Cajamarca,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ingeniería, Industria y Construcción",Cajamarca,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Economía,Cajamarca,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad,Ingeniería Civil,Callao,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,Ingeniería Civil,Callao,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad,Ingeniería Electrónica,Callao,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,Economía,Callao,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería Civil,Callao,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ingeniería, Industria y Construcción",Callao,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,SENATI,Ingeniería Industrial,Callao,Pregrado,2020,Femenino,Pobre Extremo,Migro
Beca 18,Universidad Privada,Ingeniería Electrónica,Cusco,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Instituto Tecnológico,Ingeniería Mecánica,Cusco,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad Privada,"Ingeniería, Industria y Construcción",Cusco,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería de Sistemas,Cusco,Pregrado,2020,Masculino,No pobre,No Migro
Beca 18,Instituto Tecnológico,Ingeniería Civil,Cusco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto Tecnológico,Ingeniería Mecánica,Cusco,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad,Ciencias de la Salud,Cusco,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,SENATI,"Ciencias Sociales, Comerciales y Derecho",Cusco,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Derecho,Cusco,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Privada,Economía,Cusco,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Instituto Tecnológico,Ingeniería Electrónica,Huancavelica,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ingeniería, Industria y Construcción",Huancavelica,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ingeniería, Industria y Construcción",Huancavelica,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Civil,Huancavelica,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Administración,Huancavelica,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad,"Ciencias Sociales, Comerciales y Derecho",Huancavelica,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,Agropecuaria y Veterinaria,Huancavelica,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad,Medicina,Huancavelica,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ingeniería, Industria y Construcción",Huancavelica,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad,"Ingeniería, Industria y Construcción",Huancavelica,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Contabilidad,Huánuco,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Pública,Educación,Huánuco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Huánuco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Pública,Administración,Huánuco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,"Ingeniería, Industria y Construcción",Huánuco,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,SENATI,Economía,Huánuco,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional Agraria La Molina,Contabilidad,Huánuco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Derecho,Ica,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto Tecnológico,Contabilidad,Ica,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad,Odontología,Ica,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,TECSUP,Economía,Ica,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ingeniería, Industria y Construcción",Ica,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional de Ingeniería,"Ingeniería, Industria y Construcción",Junín,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Pedagógico Nacional,Ingeniería de Sistemas,Junín,Pregrado,2020,Masculino,No pobre,No Migro
Beca 18,Universidad Privada,Ingeniería de Sistemas,Junín,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Pública,Enfermería,Junín,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,TECSUP,Economía,Junín,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Pública,Economía,Junín,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad,Ingeniería Electrónica,Junín,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto superior tecnológico,Derecho,Junín,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Pública,Educación Inicial,Junín,Pregrado,2020,Femenino,No pobre,Migro
Beca 18,Universidad,"Ciencias Sociales, Comerciales y Derecho",Junín,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,TECSUP,Contabilidad,Junín,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería de Sistemas,Junín,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad,"Ciencias Sociales, Comerciales y Derecho",Junín,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,Ingeniería de Sistemas,Junín,Pregrado,2020,Masculino,No pobre,No Migro
Beca 18,Universidad Privada,Ingeniería Civil,Junín,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería Industrial,La Libertad,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ciencias Sociales, Comerciales y Derecho",La Libertad,Pregrado,2020,Femenino,Pobre Extremo,Migro
Beca 18,Universidad,Ingeniería Civil,La Libertad,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto superior tecnológico,"Ingeniería, Industria y Construcción",La Libertad,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,Administración,La Libertad,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad Pública,Ingeniería Industrial,Lambayeque,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad Privada,Ingeniería Mecánica,Lambayeque,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Pública,Economía,Lambayeque,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad Privada,Derecho,Lambayeque,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Pedagógico Nacional,Ingeniería Industrial,Lambayeque,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Enfermería,Lambayeque,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ciencias Sociales, Comerciales y Derecho",Lima,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto superior tecnológico,Ingeniería Civil,Lima,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Instituto Tecnológico,"Ingeniería, Industria y Construcción",Lima,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ciencias Sociales, Comerciales y Derecho",Lima,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería Civil,Lima,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Economía,Lima,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad,Economía,Lima,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad,Economía,Lima,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Instituto superior pedagógico,Educación Primaria,Lima,Pregrado,2020,Masculino,Pobre Extremo,Migro
Beca 18,Universidad Privada,Ingeniería Industrial,Lima,Pregrado,2020,Femenino,No pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Contabilidad,Lima,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Lima,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad,"Ciencias Sociales, Comerciales y Derecho",Lima,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Electrónica,Lima,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Instituto Tecnológico,Economía,Lima,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Instituto superior tecnológico,Ingeniería Civil,Loreto,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería de Sistemas,Loreto,Pregrado,2020,Masculino,Pobre Extremo,Migro
Beca 18,TECSUP,Ingeniería Mecánica,Loreto,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Pedagógico Nacional,Economía,Loreto,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Privada,"Ciencias Naturales, Exactas y de la Computación",Loreto,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Privada,Ingeniería Civil,Loreto,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,TECSUP,Economía,Loreto,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Instituto Tecnológico,"Ingeniería, Industria y Construcción",Loreto,Pregrado,2020,Femenino,Pobre Extremo,Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería de Sistemas,Loreto,Pregrado,2020,Masculino,Pobre Extremo,Migro
Beca 18,Universidad Nacional de Ingeniería,Odontología,Madre de Dios,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería Industrial,Madre de Dios,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad,Educación,Madre de Dios,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería de Sistemas,Madre de Dios,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Educación,Madre de Dios,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Privada,Ingeniería Mecánica,Moquegua,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,TECSUP,Ingeniería de Sistemas,Moquegua,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Privada,Ingeniería Electrónica,Moquegua,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad Privada,Enfermería,Moquegua,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Privada,Ingeniería Mecánica,Moquegua,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Universidad Pública,Derecho,Pasco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Pública,Educación Primaria,Pasco,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,Ingeniería Industrial,Pasco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,"Ingeniería, Industria y Construcción",Pasco,Pregrado,2020,Masculino,Pobre Extremo,Migro
Beca 18,Instituto Tecnológico,Ingeniería Mecánica,Pasco,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Pública,Ingeniería Civil,Piura,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Ingeniería Mecánica,Piura,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,"Ciencias Sociales, Comerciales y Derecho",Piura,Pregrado,2020,Femenino,Pobre Extremo,Migro
Beca 18,Universidad Privada,Ingeniería Civil,Piura,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería de Sistemas,Piura,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Contabilidad,Piura,Pregrado,2020,Femenino,Pobre Extremo,No Migro
Beca 18,Universidad Pública,Ingeniería Civil,Piura,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad,"Ingeniería, Industria y Construcción",Piura,Pregrado,2020,Masculino,Pobre,Migro
Beca 18,Instituto Tecnológico,Ciencias de la Salud,Piura,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,"Ciencias Sociales, Comerciales y Derecho",Piura,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Civil,Piura,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Instituto Tecnológico,Educación,Piura,Pregrado,2020,Masculino,Pobre Extremo,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Ingeniería Electrónica,Puno,Pregrado,2020,Femenino,Pobre Extremo,Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería de Sistemas,Puno,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Economía,Puno,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Enfermería,Puno,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Nacional Mayor de San Marcos,Derecho,Puno,Pregrado,2020,Femenino,Pobre,Migro
Beca 18,Universidad Nacional de Ingeniería,Administración,Puno,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional de Ingeniería,Ingeniería de Sistemas,San Martín,Pregrado,2020,Femenino,Pobre,No Migro
Beca 18,Universidad Pública,"Ciencias Sociales, Comerciales y Derecho",San Martín,Pregrado,2020,Masculino,Pobre,No Migro
Beca 18,Universidad Nacional Agraria La Molina,Contabilidad,San Martín,Pregrado,2020,Femenino,Pobre,No Migro
