Categoría,Nombre de la práctica,pagina_origen
Educación,"Estrategia de acompañamiento a becarios y becarias de pregrado para el
desarrollo de competencias para el aprendizaje, la vida, la empleabilidad y el
bienestar integral.
Práctica liderada por la Oficina de Bienestar del Beneficiario (OBBE).",55
Inclusión Social,"Crece con Pronabec: empoderando a los jóvenes líderes que el Perú necesita.
Práctica liderada por la Oficina de Comunicaciones y Relaciones Institucionales
(OCRI).",55
Sistemas de Gestión Interna,"Generación de nuevos espacios de conexión con las oficinas regionales para el
fortalecimiento del clima y cultura organizacional en un contexto de cambio.
Práctica liderada por la Oficina de Gestión del Talento (OGTA).",55
