Categoria,Valor,Cantidad,Pagina
Tipo de Beca,,12,12
Tipo de Beca,,13,13
Tipo de Beca,Pregrado,10,27
Tipo de Beca,,70,70
Tipo de Beca,,71,71
Tipo de Beca,,78,78
Tipo de Beca,,79,79
Tipo de Beca,,88,88
Tipo de Beca,,89,89
Tipo de Beca,,92,92
Tipo de Beca,,93,93
Tipo de Beca,,102,102
Tipo de Beca,,103,103
Departamento,Ica,14,8
Departamento,Ica,1,44
Departamento,Amazonas,13,52
Departamento,Áncash,9,52
Departamento,Apurímac,4,52
Departamento,Arequipa,20,52
Departamento,Ayacucho,10,52
Departamento,Cajamarca,17,52
Departamento,Callao,26,52
Departamento,Cusco,37,52
Departamento,Huancavelica,3,52
Departamento,Huánuco,7,52
Departamento,Ica,11,52
Departamento,Ica,3,52
Departamento,Junín,27,52
Departamento,La Libertad,25,52
Departamento,Lambayeque,32,52
Departamento,Lima,1,52
Departamento,Loreto,8,52
Departamento,Madre De Dios,2,52
Departamento,Moquegua,1,52
Departamento,Pasco,4,52
Departamento,Piura,36,52
Departamento,Puno,17,52
Departamento,San Martín,16,52
Departamento,Tacna,2,52
Departamento,Tumbes,4,52
Departamento,Ucayali,4,52
Departamento,Amazonas,1,55
Departamento,Áncash,2,55
Departamento,Apurímac,1,55
Departamento,Apurímac,4,55
Departamento,Arequipa,1,55
Departamento,Cajamarca,1,55
Departamento,Callao,9,55
Departamento,Cusco,2,55
Departamento,Huancavelica,2,55
Departamento,Huancavelica,3,55
Departamento,Huánuco,2,55
Departamento,Huánuco,7,55
Departamento,Ica,3,55
Departamento,Ica,2,55
Departamento,Ica,3,55
Departamento,Junín,3,55
Departamento,Lambayeque,1,55
Departamento,Lima,55,55
Departamento,Madre De Dios,2,55
Departamento,Moquegua,1,55
Departamento,Pasco,4,55
Departamento,Puno,1,55
Departamento,Tacna,1,55
Departamento,Tacna,2,55
Departamento,Tumbes,4,55
Departamento,Ucayali,1,55
Departamento,Ucayali,4,55
Departamento,Amazonas,2,58
Departamento,Ancash,3,58
Departamento,Apurimac,2,58
Departamento,Arequipa,1,58
Departamento,Ayacucho,2,58
Departamento,Cajamarca,2,58
Departamento,Callao,11,58
Departamento,Cusco,1,58
Departamento,Ica,4,58
Departamento,Junin,3,58
Departamento,La Libertad,2,58
Departamento,Lambayeque,2,58
Departamento,Lima,92,58
Departamento,Loreto,1,58
Departamento,Moquegua,1,58
Departamento,Piura,4,58
Departamento,Puno,1,58
Departamento,San Martin,2,58
Departamento,Ica,14,62
Departamento,Ica,15,64
Departamento,Ica,16,64
Departamento,Ica,2,74
Departamento,Ica,2,74
