Institución de educación superior (IES),Cantidad de becas otorgadas por la IES,Pagina
Universidad Privada del Norte S.A.C.,"Mínimo diez (10) y máximo cincuenta (50) becas a jóvenes
con la condición de postulantes del concurso Beca 18
que no obtuvieron una beca (no seleccionados) siempre
que cumplieran con los requisitos.",86
Universidad San Ignacio de Loyola S.R.L.,15 becas,86
Universidad Científica del Sur S.A.C.,16 becas,86
Universidad Peruana de Ciencias Aplicadas S.A.C.,"Mínimo diez (10) y máximo cincuenta (50) becas a jóvenes
con la condición de postulantes del concurso Beca 18
que no obtuvieron una beca (no seleccionados) siempre
que cumplieran con los requisitos.",86
