nombre,tipo,quintil,estado,fuente,elegible_beca18,fuente_url,convocatoria,ubicacion
Universidad Nacional de Barranca,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Hermilio Valdizán,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de San Agustín,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Arequipa
Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional del Altiplano,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Puno
Universidad Nacional de San Cristóbal de Huamanga,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Ayacucho
Universidad Nacional de Jaén,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Juliaca,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de San Antonio Abad del Cusco,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Trujillo,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Ucayali,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Ingeniería,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Nacional Mayor de San Marcos,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Nacional Jorge Basadre Grohmann,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Tacna
Universidad Nacional de Piura,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional José Faustino Sánchez Carrión,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Huacho
Universidad Nacional Intercultural de la Selva Central Juan Santos Atahualpa,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de San Martín,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Tarapoto
Universidad Nacional de Huancavelica,Pública,5,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional del Centro del Perú,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Huancayo
Universidad Nacional José María Arguedas,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Andahuaylas
Universidad Nacional Micaela Bastidas de Apurímac,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Autónoma de Chota,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Intercultural de Quillabamba,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional San Luis Gonzaga de Ica,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Amazónica de Madre de Dios,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Cajamarca,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Agraria La Molina,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Nacional Intercultural Fabiola Salazar Leguía de Bagua,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Tumbes,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Daniel Alcides Carrión,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Pasco
Universidad Nacional Santiago Antúnez de Mayolo,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Huaraz
Universidad Nacional Autónoma de Tayacaja Daniel Hernández Morillo,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Moquegua,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de la Amazonía Peruana,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Iquitos
Universidad Nacional de Cañete,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Pedro Ruíz Gallo,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lambayeque
Universidad Nacional del Santa,Pública,4,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Chimbote
Universidad Nacional Autónoma Altoandina de Tarma,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Agraria de la Selva,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Tingo María
Universidad Nacional Federico Villarreal,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Nacional Tecnológica de Lima Sur,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Frontera,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Sullana
Universidad Nacional Autónoma de Huanta,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Intercultural de la Amazonía,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Ucayali
Universidad Nacional del Callao,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional Autónoma de Alto Amazonas,Pública,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Nacional de Educación Enrique Guzmán y Valle,Pública,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,La Cantuta
Universidad Nacional Ciro Alegría,Pública,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Católica Santo Toribio de Mogrovejo,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Chiclayo
Pontificia Universidad Católica del Perú,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad de Piura,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad del Pacífico,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Católica de Santa María,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Arequipa
Universidad Tecnológica de los Andes,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Abancay
Universidad Privada de Tacna,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Ricardo Palma,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Peruana de Ciencias Aplicadas - UPC,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Señor de Sipán,Privada,3,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Chiclayo
Universidad de San Martín de Porres,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Andina del Cusco,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Científica del Sur,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Peruana Unión,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Peruana Cayetano Heredia,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad San Ignacio de Loyola,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Privada Antenor Orrego,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Trujillo
Universidad César Vallejo,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Trujillo
Universidad Marcelino Champagnat,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Privada San Juan Bautista,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad de Lima,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Le Cordon Bleu,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad de Huánuco,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Continental,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Huancayo
Universidad Privada de Huancayo Franklin Roosevelt,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Norbert Wiener,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Antonio Ruiz de Montoya,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad de Ingeniería y Tecnología - UTEC,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad María Auxiliadora,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Católica San Pablo,Privada,2,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Arequipa
Universidad Autónoma de Ica,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Peruana Los Andes,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Huancayo
Universidad Católica Sedes Sapientiae,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad de Ciencias y Humanidades,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad La Salle,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Facultad de Teología Pontificia y Civil de Lima,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Jaime Bausate y Meza,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Autónoma del Perú,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Privada Peruano Alemana,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Tecnológica del Perú,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Femenina del Sagrado Corazón,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad ESAN,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad de Ciencias y Artes de América Latina,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Lima
Universidad Privada del Norte,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Trujillo/Lima
Universidad Católica de Trujillo Benedicto XVI,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,
Universidad Para el Desarrollo Andino,Privada,1,Licenciada,Lista oficial PRONABEC 2025,True,Lista oficial PRONABEC 2025,2025,Huancavelica
