codigo_beca,nombre_beca,tipo_instituciones,nombre_institucion,tipo_institucion,ubicacion,region,programa,modalidad_programa
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada ADEX,Privada,"San Borja, Lima",Lima,Administración de Negocios Internacionales,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada ADEX,Privada,"San Borja, Lima",Lima,Gestión Administrativa,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada ADEX,Privada,"San Borja, Lima",Lima,Gestión Logística,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada ADEX,Privada,"San Borja, Lima",Lima,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Corriente Alterna,Privada,"La Victoria, Lima",Lima,Diseño de Interiores,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Corriente Alterna,Privada,"La Victoria, Lima",Lima,Diseño Gráfico,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Corriente Alterna,Privada,"La Victoria, Lima",Lima,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Administración de Negocios Bancarios y Financieros,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Administración de Negocios Internacionales,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Contabilidad,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Desarrollo de Sistemas de Información,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Diseño de Interiores,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Diseño Gráfico Visual,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Gestión Administrativa,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Gestión de Recursos Humanos,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada IDAT,Privada,"San Juan de Miraflores, Lima",Lima,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Animación Digital,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Cinematografía,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Comunicación Audiovisual,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Diseño de Interiores,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Diseño de Videojuegos y Entretenimiento Digital,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Diseño Gráfico,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Fotografía e Imagen Digital,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,"Magdalena del Mar y Santiago de Surco, Lima",Lima,Publicidad y Medios Digitales,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,Arequipa,Arequipa,Animación Digital,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,Arequipa,Arequipa,Diseño de Interiores,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,Arequipa,Arequipa,Diseño Gráfico,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,Arequipa,Arequipa,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Toulouse Lautrec,Privada,Arequipa,Arequipa,Publicidad y Medios Digitales,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Administración de Negocios Bancarios y Financieros,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Administración de Negocios Internacionales,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Administración de Servicios de Hostelería y Restaurantes,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Desarrollo de Sistemas de Información,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Diseño de Modas,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Diseño Gráfico y Multimedia,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Diseño y Decoración de Interiores,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Gastronomía,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Gestión Administrativa,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Guía Oficial de Turismo,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado del Sur,Privada,Arequipa,Arequipa,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Khipu,Privada,Cusco,Cusco,Administración de Empresas,Presencial
beca_tec,Beca Tec,Institutos Técnicos,EEST Privada Khipu,Privada,Cusco,Cusco,Administración de Hoteles y Restaurantes,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Desarrollo de Sistemas de Información,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Gastronomía,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Guía Oficial de Turismo,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Administración de Negocios Bancarios y Financieros,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Administración de Negocios Internacionales,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Contabilidad,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Khipu,Privada,Cusco y San Sebastián,Cusco,Marketing,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado Cumbre,Privada,Chiclayo,Lambayeque,Gastronomía,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Administración de Empresas,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Administración de Servicios de Hostelería y Restaurantes,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Contabilidad,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Enfermería Técnica,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Farmacia Técnica,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Fisioterapia y Rehabilitación,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Gastronomía,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Desarrollo de Sistemas de la Información,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Diseño Publicitario,Presencial
beca_tec,Beca Tec,Institutos Técnicos,IES Privado de Emprendedores ISAG,Privada,Chiclayo y La Victoria,Lambayeque,Traducción e Interpretación de Idiomas,Presencial
beca_18,Beca 18,Universidades,Universidad Nacional de Barranca,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Hermilio Valdizán,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de San Agustín,Pública,Arequipa,Arequipa,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional del Altiplano,Pública,Puno,Puno,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional del Altiplano,Pública,Puno,Puno,Modalidad EIB,EIB
beca_18,Beca 18,Universidades,Universidad Nacional de San Cristóbal de Huamanga,Pública,Ayacucho,Ayacucho,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de San Cristóbal de Huamanga,Pública,Ayacucho,Ayacucho,Modalidad EIB,EIB
beca_18,Beca 18,Universidades,Universidad Nacional de San Cristóbal de Huamanga,Pública,Ayacucho,Ayacucho,Modalidad Vraem,Vraem
beca_18,Beca 18,Universidades,Universidad Nacional de Jaén,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Juliaca,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de San Antonio Abad del Cusco,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Trujillo,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Ucayali,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Ingeniería,Pública,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Ingeniería,Pública,Lima,Lima,Modalidad Protección,Protección
beca_18,Beca 18,Universidades,Universidad Nacional Mayor de San Marcos,Pública,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Mayor de San Marcos,Pública,Lima,Lima,Modalidad Protección,Protección
beca_18,Beca 18,Universidades,Universidad Nacional Jorge Basadre Grohmann,Pública,Tacna,Tacna,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Piura,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional José Faustino Sánchez Carrión,Pública,Huacho,Huacho,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Intercultural de la Selva Central Juan Santos Atahualpa,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de San Martín,Pública,Tarapoto,Tarapoto,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Huancavelica,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional del Centro del Perú,Pública,Huancayo,Huancayo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional José María Arguedas,Pública,Andahuaylas,Andahuaylas,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Micaela Bastidas de Apurímac,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Autónoma de Chota,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Intercultural de Quillabamba,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional San Luis Gonzaga de Ica,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Amazónica de Madre de Dios,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Cajamarca,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Agraria La Molina,Pública,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Intercultural Fabiola Salazar Leguía de Bagua,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Tumbes,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Daniel Alcides Carrión,Pública,Pasco,Pasco,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Santiago Antúnez de Mayolo,Pública,Huaraz,Huaraz,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Autónoma de Tayacaja Daniel Hernández Morillo,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Moquegua,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de la Amazonía Peruana,Pública,Iquitos,Iquitos,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Cañete,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Pedro Ruíz Gallo,Pública,Lambayeque,Lambayeque,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional del Santa,Pública,Chimbote,Chimbote,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Autónoma Altoandina de Tarma,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Agraria de la Selva,Pública,Tingo María,Tingo María,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Federico Villarreal,Pública,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Tecnológica de Lima Sur,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Frontera,Pública,Sullana,Sullana,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Autónoma de Huanta,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Intercultural de la Amazonía,Pública,Ucayali,Ucayali,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Intercultural de la Amazonía,Pública,Ucayali,Ucayali,Modalidad EIB,EIB
beca_18,Beca 18,Universidades,Universidad Nacional del Callao,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Autónoma de Alto Amazonas,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional de Educación Enrique Guzmán y Valle,Pública,La Cantuta,La Cantuta,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Nacional Ciro Alegría,Pública,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Católica Santo Toribio de Mogrovejo,Privada,Chiclayo,Chiclayo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Pontificia Universidad Católica del Perú,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Piura,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad del Pacífico,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Católica de Santa María,Privada,Arequipa,Arequipa,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Tecnológica de los Andes,Privada,Abancay,Abancay,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Privada de Tacna,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Ricardo Palma,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Peruana de Ciencias Aplicadas - UPC,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Señor de Sipán,Privada,Chiclayo,Chiclayo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de San Martín de Porres,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Andina del Cusco,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Científica del Sur,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Peruana Unión,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Peruana Cayetano Heredia,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad San Ignacio de Loyola,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Privada Antenor Orrego,Privada,Trujillo,Trujillo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad César Vallejo,Privada,Trujillo,Trujillo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Marcelino Champagnat,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Privada San Juan Bautista,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Lima,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Le Cordon Bleu,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Huánuco,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Continental,Privada,Huancayo,Huancayo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Privada de Huancayo Franklin Roosevelt,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Norbert Wiener,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Antonio Ruiz de Montoya,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Ingeniería y Tecnología - UTEC,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Ingeniería y Tecnología - UTEC,Privada,Lima,Lima,Modalidad Protección,Protección
beca_18,Beca 18,Universidades,Universidad María Auxiliadora,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Católica San Pablo,Privada,Arequipa,Arequipa,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Autónoma de Ica,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Peruana Los Andes,Privada,Huancayo,Huancayo,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Católica Sedes Sapientiae,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Ciencias y Humanidades,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad La Salle,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Facultad de Teología Pontificia y Civil de Lima,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Jaime Bausate y Meza,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Autónoma del Perú,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Privada Peruano Alemana,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Tecnológica del Perú,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Femenina del Sagrado Corazón,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad ESAN,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad de Ciencias y Artes de América Latina,Privada,Lima,Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Privada del Norte,Privada,Trujillo/Lima,Trujillo/Lima,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Católica de Trujillo Benedicto XVI,Privada,No especificada,Nacional,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Para el Desarrollo Andino,Privada,Huancavelica,Huancavelica,Modalidad Ordinaria,Ordinaria
beca_18,Beca 18,Universidades,Universidad Para el Desarrollo Andino,Privada,Huancavelica,Huancavelica,Modalidad Vraem,Vraem
beca_peru,Beca Perú,Universidades Privadas Participantes,Pontificia Universidad Católica del Perú (PUCP),Privada,Lima,Lima,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Peruana de Ciencias Aplicadas (UPC),Privada,Lima,Lima,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Antonio Ruiz de Montoya (UARM),Privada,Lima,Lima,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en Arequipa,Privada,Arequipa,Arequipa,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Andina del Cusco (UAC),Privada,Cusco,Cusco,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en Lambayeque,Privada,Lambayeque,Lambayeque,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en La Libertad,Privada,La Libertad,La Libertad,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en Piura,Privada,Piura,Piura,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en San Martín,Privada,San Martín,San Martín,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en Junín,Privada,Junín,Junín,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en Puno,Privada,Puno,Puno,Pregrado,Presencial
beca_peru,Beca Perú,Universidades Privadas Participantes,Universidad Privada en Huánuco,Privada,Huánuco,Huánuco,Pregrado,Presencial
chevening,Becas Chevening,Universidades de Reino Unido,University of Oxford,Internacional,Reino Unido,Reino Unido,Maestrías y Doctorados,Presencial
chevening,Becas Chevening,Universidades de Reino Unido,University of Cambridge,Internacional,Reino Unido,Reino Unido,Maestrías y Doctorados,Presencial
chevening,Becas Chevening,Universidades de Reino Unido,Imperial College London,Internacional,Reino Unido,Reino Unido,Maestrías y Doctorados,Presencial
fulbright,Becas Fulbright,Universidades de Estados Unidos,Harvard University,Internacional,Estados Unidos,Estados Unidos,Maestrías y Doctorados,Presencial
fulbright,Becas Fulbright,Universidades de Estados Unidos,Stanford University,Internacional,Estados Unidos,Estados Unidos,Maestrías y Doctorados,Presencial
fulbright,Becas Fulbright,Universidades de Estados Unidos,MIT,Internacional,Estados Unidos,Estados Unidos,Maestrías y Doctorados,Presencial
