codigo_beca,nombre,institucion,categoria,tipo_estudio,modalidad,cobertura,cantidad_becas,requisitos_generales,edad_limite,postulacion_2025,url_oficial,estado,pais_destino,enfoque,caracteristicas_especiales
beca_18,Beca 18,PRONABEC,Pregrado,Universitario,Presencial,Completa,Variable por convocatoria,Tercio superior o medio superior según modalidad,22 años (algunas modalidades),Por confirmar,https://www.pronabec.gob.pe/beca-18/,Activa,Perú,,"['Ordinaria', 'Huallaga', 'Vraem', 'EIB', 'Protección', 'CNA y PA', 'FF.AA.', 'Repared']"
beca_tec,Beca Tec,PRONABEC,Técnico,Técnico Superior y Técnico-Productivo,Presencial únicamente,Costo de estudios técnicos,"300 becas (30 auxiliar técnico, 90 técnico, 180 profesionales técnicos)",Estudios técnicos superiores,Variable,Por confirmar,https://www.pronabec.gob.pe/beca-tec/,Activa,Perú,,"['Auxiliar Técnico', 'Técnico', 'Profesional Técnico']"
beca_peru,Beca Perú,PRONABEC (coordinación),Pregrado,Universitario Privado,Presencial,Variable según universidad,Variable,Según cada universidad participante,,Del 14/04/2025 al 14/05/2025,https://www.pronabec.gob.pe/beca-peru/,Activa,Perú,,['Universidades Privadas Participantes']
beca_generacion_bicentenario,Beca Generación Bicentenario,PRONABEC,Posgrado,Maestrías y Doctorados,Presencial en el extranjero,Completa,Variable,Profesionales peruanos con alto rendimiento académico,Sin límite de edad,Del 14 de abril (fecha exacta por confirmar),https://www.pronabec.gob.pe/beca-generacion-bicentenario/,Activa,Perú,,[]
beca_presidente_republica,Beca Presidente de la República,PRONABEC,Posgrado,Maestrías y Doctorados,Nacional e Internacional,Estudios de posgrado completos,Variable,Profesionales destacados,,,https://www.pronabec.gob.pe/beca-presidente-republica/,Activa,Perú,,[]
credito_educativo,Crédito Educativo,PRONABEC,Financiamiento,Estudios Superiores,Préstamo con condiciones preferenciales,Financiamiento de estudios superiores,,,,,https://www.pronabec.gob.pe/credito-educativo/,Activa,Perú,,[]
beca_vocacion_maestro,Beca Vocación de Maestro,MINEDU,Pregrado,Estudios de Educación,Presencial,Completa,,,,,https://www.gob.pe/minedu,Activa,Perú,Formación docente,[]
beca_formacion_servicio,Beca de Formación en Servicio,MINEDU,Capacitación,Formación Continua,Presencial/Virtual,Variable,,,,,https://www.gob.pe/minedu,Activa,Perú,,[]
becas_concytec,Becas CONCYTEC,CONCYTEC,Posgrado,Estudios de posgrado en ciencia y tecnología,Nacional/Internacional,Variable,,,,,https://portal.concytec.gob.pe/,Activa,Perú,Investigación científica y desarrollo tecnológico,[]
becas_sernanp,Becas SERNANP,SERNANP,Especialización,Estudios relacionados con áreas naturales protegidas,Variable,Variable,,,,,https://www.gob.pe/sernanp,Activa,Perú,Conservación y medio ambiente,[]
chevening,Becas Chevening,Gobierno del Reino Unido,Posgrado,Maestrías de un año en Reino Unido,Presencial en Reino Unido,Completa,,Liderazgo y potencial profesional,,,https://www.chevening.org/scholarships/who-can-apply/peru/,Activa,Reino Unido,,[]
fulbright,Becas Fulbright,Gobierno de Estados Unidos,Posgrado,Maestrías y doctorados en EE.UU.,Presencial en Estados Unidos,Completa,,,,,https://pe.usembassy.gov/education-culture/educational-exchanges/fulbright-program/,Activa,Estados Unidos,,Diversas según programa
erasmus_plus,Becas Erasmus+,Unión Europea,Pregrado/Posgrado,Estudios e intercambios en Europa,Presencial en Europa,Variable,,,,,https://erasmus-plus.ec.europa.eu/,Activa,Países de la Unión Europea,,"Pregrado, posgrado, movilidad académica"
daad,Becas DAAD,Gobierno de Alemania,Pregrado/Posgrado,Estudios en Alemania,Presencial en Alemania,Variable,,,,,https://www.daad.de/en/,Activa,Alemania,,[]
gobierno_frances,Becas del Gobierno Francés,Gobierno de Francia,Pregrado/Posgrado,Estudios en Francia,Presencial en Francia,Variable,,,,,https://www.campusfrance.org/en,Activa,Francia,,[]
mext_japon,Becas del Gobierno Japonés (MEXT),Gobierno de Japón,Pregrado/Posgrado,"Pregrado, posgrado e investigación en Japón",Presencial en Japón,Completa,,,,,https://www.studyinjapan.go.jp/en/,Activa,Japón,,[]
gks_corea,Becas Corea del Sur (GKS),Gobierno de Corea del Sur,Pregrado/Posgrado,Pregrado y posgrado en Corea del Sur,Presencial en Corea del Sur,Completa,,,,,https://www.studyinkorea.go.kr/en/,Activa,Corea del Sur,,[]
csc_china,Becas China (CSC),Gobierno de China,Pregrado/Posgrado,Estudios en universidades chinas,Presencial en China,Variable,,,,,https://www.campuschina.org/,Activa,China,,[]
becas_regionales,Becas de Gobiernos Regionales,Gobiernos Regionales,Variable,Variable,Variable,Variable,,,,,,Variable por región,Perú,,[]
becas_municipales,Becas Municipales,Municipalidades,Variable,Variable,Variable,Variable,,,,,,Variable por municipio,Perú,,[]
fundacion_romero,Beca Fundación Romero,Fundación Romero,Pregrado,Estudios superiores,Variable,Variable,,,,,https://www.fundacionromero.org.pe/,Activa,Perú,Estudiantes de alto rendimiento,[]
fundacion_telefonica,Becas Fundación Telefónica,Fundación Telefónica,Capacitación,Capacitación y estudios tecnológicos,Presencial/Virtual,Variable,,,,,https://www.fundaciontelefonica.com.pe/,Activa,Perú,Tecnología y capacitación,[]
universidades_privadas,Becas de Universidades Privadas,Universidades Privadas,Pregrado/Posgrado,Variable,Variable,Variable,,,,,,Variable por universidad,Perú,,[]
becas_empresariales,Becas Empresariales,Empresas Privadas,Variable,Variable,Variable,Variable,,,,,,Variable por empresa,Perú,Responsabilidad social empresarial,[]
